Title,Price,KM,Fuel Type,Transmission,Location,Seats,Engine,Link
"2005 Suzuki Karimun 1.0 GX Hatchback MT Hitam Dp 25,9 Jt Tgn 1",65000000,217500,Pertamax,N/A,Jakarta Selatan,5,N/A,https://www.carmudi.co.id/dijual/suzuki-karimun-gx-dki-jakarta-bintaro/15154798
"2012 Daihatsu Gran Max 1,5 STD Pick-up",67000000,72323,Pertamax,N/A,Jakarta Pusat,3,N/A,https://www.carmudi.co.id/dijual/daihatsu-gran-max-std-acps-single-cab-dki-jakarta-kemayoran/13715211
"2012 Daihatsu Gran Max 1,5 3 Way Pick-up",63000000,86524,Pertamax,N/A,Bekasi,3,N/A,https://www.carmudi.co.id/dijual/daihatsu-gran-max-3-way-single-cab-jawa-barat-tambun-selatan/14416654
"2008 Toyota Yaris 1,5 S Limited Hatchback",70000000,128698,Pertamax,N/A,Jakarta Utara,5,N/A,https://www.carmudi.co.id/dijual/toyota-yaris-s-limited-dki-jakarta-mangga-dua/15128062
2015 Daihatsu Ayla 1.0 X Hatchback,70000000,137500,Pertamax,N/A,Jakarta Barat,5,N/A,https://www.carmudi.co.id/dijual/daihatsu-ayla-x-dki-jakarta-duri-kepa/15116008
2011 Nissan March 1.2 1.2L Hatchback,69000000,92500,Pertamax,N/A,Jakarta Pusat,5,N/A,https://www.carmudi.co.id/dijual/nissan-march-1-2l-dki-jakarta-mangga-dua/15114815
2001 Audi A6 2.8 Sedan,68000000,97500,Pertamax,N/A,Tangerang,5,N/A,https://www.carmudi.co.id/dijual/audi-a6-banten-pamulang/15112885
2002 Toyota Kijang 1.8 LGX MPV Manual,65000000,202500,Pertamax,N/A,Yogyakarta,8,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-lgx-yogyakarta-yogyakarta/15101586
2011 Suzuki Splash 1.2 GL Hatchback Manual DP 5 jt,69000000,117500,Pertamax,N/A,Jakarta Utara,5,N/A,https://www.carmudi.co.id/dijual/suzuki-splash-gl-dki-jakarta-pademangan/15096442
2014 Toyota Agya 1.0 E Hatchback,70000000,122500,Pertamax,N/A,Jakarta Barat,5,N/A,https://www.carmudi.co.id/dijual/toyota-agya-e-dki-jakarta-daan-mogot/15089344
2001 Mitsubishi Kuda 2.5 GLS MPV,60000000,297500,Solar,N/A,Bandung,7,N/A,https://www.carmudi.co.id/dijual/mitsubishi-kuda-gls-jawa-barat-batujajar/15086561
"2004 Honda Jazz 1,5 i-DSI Hatchback",70000000,148000,Pertamax,N/A,Jakarta Utara,5,N/A,https://www.carmudi.co.id/dijual/honda-jazz-i-dsi-dki-jakarta-kelapa-gading/15064465
"2011 Suzuki Splash 1,2 GL Hatchback",65000000,118000,Pertamax,N/A,Jakarta Utara,5,N/A,https://www.carmudi.co.id/dijual/suzuki-splash-gl-dki-jakarta-kelapa-gading/15040209
2006 KIA Picanto 1.1 Hatchback,60000000,102500,Pertamax,N/A,Solo,5,N/A,https://www.carmudi.co.id/dijual/kia-picanto-jawa-tengah-solo/15008409
2010 Nissan Grand Livina 1.5 SV MPV,70000000,162500,Pertamax,N/A,Jakarta Pusat,7,N/A,https://www.carmudi.co.id/dijual/nissan-grand-livina-sv-dki-jakarta-kemayoran/14910156
2009 Nissan X-Trail 2.0 SUV,70000000,97500,Pertamax,N/A,Jakarta Pusat,5,N/A,https://www.carmudi.co.id/dijual/nissan-x-trail-dki-jakarta-kemayoran/14909783
2011 Suzuki Splash 1.2 GL Hatchback,70000000,117500,Pertamax,N/A,Jakarta Timur,5,N/A,https://www.carmudi.co.id/dijual/suzuki-splash-gl-dki-jakarta-cipinang/14901630
"2004 Honda City 1,5 i-DSI Sedan",62000000,158000,Pertamax,N/A,Jakarta Utara,5,N/A,https://www.carmudi.co.id/dijual/honda-city-i-dsi-dki-jakarta-kelapa-gading/14890810
2013 Nissan March 1.2 1.2L Hatchback,70000000,97500,Pertamax,N/A,Jakarta Pusat,5,N/A,https://www.carmudi.co.id/dijual/nissan-march-1-2l-dki-jakarta-kemayoran/14418259
2011 Hyundai Avega 1.5 GX Sedan,65000000,102500,Pertamax,N/A,Surabaya,5,N/A,https://www.carmudi.co.id/dijual/hyundai-avega-gx-jawa-timur-surabaya/14846322
2015 Suzuki Karimun Wagon R 1.0 GL Wagon R Hatchback TGN Pertama Matic,70000000,82500,Pertamax,N/A,Jakarta Selatan,5,N/A,https://www.carmudi.co.id/dijual/suzuki-karimun-wagon-r-gl-wagon-r-dki-jakarta-bintaro/14837646
2012 Ford Fiesta 1.4 Trend Hatchback,70000000,82500,Pertamax,N/A,Jakarta Pusat,5,N/A,https://www.carmudi.co.id/dijual/ford-fiesta-trend-dki-jakarta-kemayoran/14836960
2018 Tata Ace 0.7 EX2 Single Cab Pick-up,70000000,47500,Solar,N/A,Pontianak,2,N/A,https://www.carmudi.co.id/dijual/tata-ace-ex2-single-cab-kalimantan-barat-pontianak-kota/14813497
2010 Nissan Grand Livina 1.5 Ultimate MPV,68000000,132500,Pertamax,N/A,Jakarta Pusat,7,N/A,https://www.carmudi.co.id/dijual/nissan-grand-livina-ultimate-dki-jakarta-cempaka-putih/14684227
2008 Hyundai Avega 1.5 GL Sedan,70000000,47500,Pertamax,N/A,Gresik,5,N/A,https://www.carmudi.co.id/dijual/hyundai-avega-gl-jawa-timur-gresik/14491794
2005 Hyundai Getz 1.3 Hatchback,66000000,107500,Pertamax,N/A,Solo,5,N/A,https://www.carmudi.co.id/dijual/hyundai-getz-jawa-tengah-solo/14448777
2004 Suzuki Karimun 1.0 DX Hatchback Manual,60000000,122500,Pertamax,N/A,Sleman,5,N/A,https://www.carmudi.co.id/dijual/suzuki-karimun-dx-yogyakarta-sleman/14335836
2015 Datsun GO+ 1.2 T MPV,70000000,37500,Pertamax,N/A,Yogyakarta,7,N/A,https://www.carmudi.co.id/dijual/datsun-go%2B-t-yogyakarta-yogyakarta/14200298
2002 Honda CR-V 2.0 SUV Gen 2 Automatic K,69000000,261804,Pertamax,N/A,Sukoharjo,8,N/A,https://www.carmudi.co.id/dijual/honda-cr-v-jawa-tengah-grogol/14070657
2016 Suzuki Karimun Wagon R 1.0 GA Wagon R Hatchback DP MURAH PROSES MUDAH,65000000,47500,Pertamax,N/A,Jakarta Selatan,5,N/A,https://www.carmudi.co.id/dijual/suzuki-karimun-wagon-r-ga-wagon-r-dki-jakarta-kebayoran-baru/13973429
2007 Mitsubishi Lancer cedia 1.8 GLXi ,68000000,150000,Pertamax,N/A,Bandung,5,N/A,https://www.carmudi.co.id/dijual/mitsubishi-lancer-1-8-glxi-jawa-barat-bandung/13874576
Suzuki Baleno Next-G AT silver metallic,60000000,132500,Pertamax,N/A,Jakarta Timur,5,N/A,https://www.carmudi.co.id/dijual/suzuki-baleno-dki-jakarta-ciracas/15146750
2004 Toyota Camry G Sedan,65000000,202500,Pertamax,N/A,Jakarta Selatan,5,N/A,https://www.carmudi.co.id/dijual/toyota-camry-g-dki-jakarta-pasar-minggu/15144527
1998 Toyota Kijang LGX MPV,63000000,197500,Pertamax,N/A,Surakarta,8,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-lgx-jawa-tengah-serengan/15140921
2014 Daihatsu Xenia D STD MPV,70000000,157500,Pertamax,N/A,Bandung,7,N/A,https://www.carmudi.co.id/dijual/daihatsu-xenia-m-std-jawa-barat-rancasari/14854520
1997 Toyota Kijang 1.8 SSX MPV Dijual Cepat Sangat Istimewa KM Low Asli,60000000,77500,Pertamax,N/A,Tangerang,8,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-ssx-banten-jatiuwung/15123914
2002 Toyota Corolla Altis G Sedan,63500000,177500,Pertamax,N/A,Depok,5,N/A,https://www.carmudi.co.id/dijual/toyota-corolla-altis-g-jawa-barat-pancoran-mas/15117084
2001 Honda Civic VTi Sedan,65000000,297500,Pertamax,N/A,Tangerang,5,N/A,https://www.carmudi.co.id/dijual/honda-civic-vti-banten-serpong/15114115
Mercedes Benz Mercy Boxer E200 ,60000000,92500,Pertamax,N/A,Surabaya,5,N/A,https://www.carmudi.co.id/dijual/mercedes-benz-e230-w210-2-3-automatic-jawa-timur-wiyung/15113344
1997 BMW 318i E36 1.8 Manual Sedan,65000000,102500,Pertamax,N/A,Bandung,4,N/A,https://www.carmudi.co.id/dijual/bmw-318i-e36-1-8-manual-jawa-barat-cimareme-padalarang/15100865
2012 Toyota Limo 1.5 Manual Sedan,65000000,264000,Pertamax,N/A,Banyuwangi,5,N/A,https://www.carmudi.co.id/dijual/toyota-limo-manual-jawa-timur-banyuwangi/15085084
2007 Honda City VTEC Sedan,67000000,202500,Pertamax,N/A,Tangerang,5,N/A,https://www.carmudi.co.id/dijual/honda-city-vtec-banten-karawaci/15080868
2004 Honda City i-DSI Sedan,60000000,122500,Pertamax,N/A,Bogor,5,N/A,https://www.carmudi.co.id/dijual/honda-city-i-dsi-jawa-barat-jonggol/15080861
2011 Ford Focus S Hatchback,69000000,142500,Pertamax,N/A,Depok,5,N/A,https://www.carmudi.co.id/dijual/ford-focus-s-jawa-barat-depok/15080436
2013 Proton Exora MPV,65500000,72500,Pertamax,N/A,Tangerang,7,N/A,https://www.carmudi.co.id/dijual/proton-exora-cps-executive-banten-kunciran/15053612
1991 Suzuki Katana 1.0 Jeep Mt Istimewa Mobil Bekas Malang,65000000,1234,Pertamax,N/A,Malang,5,N/A,https://www.carmudi.co.id/dijual/suzuki-katana-jawa-timur-bululawang/15048409
1993 Honda Civic Genio 1.6,67000000,202500,Pertamax,N/A,Semarang,5,N/A,https://www.carmudi.co.id/dijual/honda-civic-jawa-tengah-semarang/15025427
2000 Toyota Kijang LGX MPV,62000000,202500,Pertamax,N/A,Tangerang,8,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-lgx-banten-pamulang/15007663
2011 Suzuki Karimun Estilo Hatchback,65500000,62500,Pertamax,N/A,Bantul,5,N/A,https://www.carmudi.co.id/dijual/suzuki-karimun-estilo-yogyakarta-bantul/14987037
2005 Toyota Avanza E MPV,67500000,297500,Pertamax,N/A,Jakarta Selatan,7,N/A,https://www.carmudi.co.id/dijual/toyota-avanza-e-dki-jakarta-kebayoran-baru/14976552
1998 Toyota Kijang SGX MPV,69000000,297500,Pertamax,N/A,Tangerang,8,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-sgx-banten-pondok-aren/14973605
2009 Proton Exora CPS Executive MPV,65000000,182500,Pertamax,N/A,Tangerang,7,N/A,https://www.carmudi.co.id/dijual/proton-exora-cps-executive-banten-ciputat/14937603
2016 Datsun GO 1.2 T-Active Hatchback,70000000,133000,Pertamax,N/A,Tangerang,5,N/A,https://www.carmudi.co.id/dijual/datsun-go-t-active-banten-curug/14932434
2005 Honda Jazz i-DSI Hatchback,70000000,172500,Pertamax,N/A,Bandung,5,N/A,https://www.carmudi.co.id/dijual/honda-jazz-i-dsi-jawa-barat-cimahi/14937416
2011 Suzuki Karimun Estilo Hatchback,62000000,127500,Pertamax,N/A,Indramayu,5,N/A,https://www.carmudi.co.id/dijual/suzuki-karimun-estilo-jawa-barat-indramayu/14913043
1996 Suzuki Katana 1.0 GX Mt Antik Full Orisinil Mobil Bekas Malang,65000000,1234,Pertamax,N/A,Malang,5,N/A,https://www.carmudi.co.id/dijual/suzuki-katana-gx-jawa-timur-malang-kota/14801578
2010 Suzuki Carry WD Single Cab Pick-up,63000000,147500,Pertamax,N/A,Bandung,3,N/A,https://www.carmudi.co.id/dijual/suzuki-carry-wd-single-cab-jawa-barat-bandung-wetan/14866600
2003 Chevrolet Aveo 1.5 Hatchback,68000000,222500,Petrol - Leaded,N/A,Pekan Baru,5,N/A,https://www.carmudi.co.id/dijual/chevrolet-aveo-riau-rumbai/14865734
2011 Daihatsu Xenia Li DELUXE MPV,67000000,92500,Pertamax,N/A,Jakarta Timur,7,N/A,https://www.carmudi.co.id/dijual/daihatsu-xenia-li-deluxe-dki-jakarta-cakung/14825021
2004 Nissan Serena Highway Star MPV,69500000,142500,Pertamax,N/A,Jakarta Selatan,7,N/A,https://www.carmudi.co.id/dijual/nissan-serena-highway-star-dki-jakarta-kebayoran-lama/14686582
2007 Nissan Grand Livina XV MPV,60000000,142500,Pertamax,N/A,Bekasi,7,N/A,https://www.carmudi.co.id/dijual/nissan-grand-livina-xv-jawa-barat-bekasi-barat/14802966
1996 Toyota Kijang 1.5 MPV Minivans,60000000,97500,Pertamax,N/A,Jakarta Selatan,7,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-dki-jakarta-cilandak/14796044
2008 Toyota Avanza S MPV,70000000,157500,Pertamax,N/A,Bekasi,7,N/A,https://www.carmudi.co.id/dijual/toyota-avanza-s-jawa-barat-bekasi-selatan/14795413
1994 Honda Civic 1.6 Sedan,65000000,97500,Pertamax,N/A,Jakarta Barat,5,N/A,https://www.carmudi.co.id/dijual/honda-civic-dki-jakarta-tambora/14796046
2002 Mitsubishi Kuda Grandia MPV,61000000,267500,Pertamax,N/A,Sleman,7,N/A,https://www.carmudi.co.id/dijual/mitsubishi-kuda-grandia-yogyakarta-sleman/14796243
2009 KIA Picanto SE Hatchback,68000000,112500,Pertamax,N/A,Kediri,5,N/A,https://www.carmudi.co.id/dijual/kia-picanto-se-jawa-timur-kediri/14795230
2001 Honda Civic VTi Sedan,63500000,202500,Pertamax,N/A,Lampung Timur,5,N/A,https://www.carmudi.co.id/dijual/honda-civic-vti-lampung-labuhan-ratu/14785790
2001 Honda Civic VTi Sedan,63000000,242500,Pertamax,N/A,Bandar Lampung,5,N/A,https://www.carmudi.co.id/dijual/honda-civic-vti-lampung-tanjung-senang/14785794
2005 Nissan X-Trail STT SUV,67000000,117500,Pertamax,N/A,Bekasi,5,N/A,https://www.carmudi.co.id/dijual/nissan-x-trail-stt-jawa-barat-cibitung/14766839
1997 Toyota Kijang LGX MPV,61000000,82500,Pertamax,N/A,Jakarta Utara,8,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-lgx-dki-jakarta-kelapa-gading/14730006
2004 Toyota IST 1.5 Hatchback,60000000,202500,Pertamax,N/A,Jakarta Selatan,5,N/A,https://www.carmudi.co.id/dijual/toyota-ist-dki-jakarta-mampang/14726119
2012 KIA Picanto 1.2 SE 3 Hatchback,70000000,82500,Pertamax,N/A,Jakarta Barat,5,N/A,https://www.carmudi.co.id/dijual/kia-picanto-se-3-dki-jakarta-jelambar/14723398
2008 Nissan Livina XR Wagon,65000000,142500,Pertamax,N/A,Jakarta Selatan,5,N/A,https://www.carmudi.co.id/dijual/nissan-livina-xr-dki-jakarta-tanjung-barat/14711121
2006 Toyota Avanza E MPV,67800000,132500,Pertamax,N/A,Jakarta Utara,7,N/A,https://www.carmudi.co.id/dijual/toyota-avanza-e-dki-jakarta-pademangan/14696561
2001 Toyota Corolla Altis G Sedan,70000000,202500,Pertamax,N/A,Jakarta Pusat,5,N/A,https://www.carmudi.co.id/dijual/toyota-corolla-altis-g-dki-jakarta-pasar-baru/14696558
2002 Daihatsu Taruna CSX SUV,64000000,202500,Pertamax,N/A,Bandung,7,N/A,https://www.carmudi.co.id/dijual/daihatsu-taruna-csx-jawa-barat-rancaekek/14695417
2006 Daihatsu Xenia Xi MPV,62750000,297500,Pertamax,N/A,Jakarta Selatan,7,N/A,https://www.carmudi.co.id/dijual/daihatsu-xenia-xi-dki-jakarta-tebet/14686081
2013 Ford Fiesta Sport Hatchback,68000000,122500,Pertamax,N/A,Jakarta Selatan,5,N/A,https://www.carmudi.co.id/dijual/ford-fiesta-sport-dki-jakarta-cilandak/14685618
2005 Nissan X-Trail ST Wagon,68000000,162500,Petrol - Unleaded,N/A,Surabaya,5,N/A,https://www.carmudi.co.id/dijual/nissan-x-trail-st-jawa-timur-gununganyar/14685750
2004 Honda City VTEC Sedan,66000000,127500,Pertamax,N/A,Malang,5,N/A,https://www.carmudi.co.id/dijual/honda-city-vtec-jawa-timur-pujon/14685925
2007 Suzuki APV L MPV Minivans,67000000,132500,Pertamax,N/A,Jakarta Pusat,7,N/A,https://www.carmudi.co.id/dijual/suzuki-apv-l-dki-jakarta-sawah-besar/14676536
2007 Mitsubishi Maven GLX Van Wagon,65000000,297500,Pertamax,N/A,Magelang,8,N/A,https://www.carmudi.co.id/dijual/mitsubishi-maven-glx-jawa-tengah-dukun/14675090
2007 Nissan Grand Livina XV MPV,67500000,92500,Pertamax,N/A,Jakarta Pusat,7,N/A,https://www.carmudi.co.id/dijual/nissan-grand-livina-xv-dki-jakarta-menteng/14668124
2005 Toyota Corolla Altis G Sedan,64000000,182500,Pertamax,N/A,Jakarta Utara,5,N/A,https://www.carmudi.co.id/dijual/toyota-corolla-altis-g-dki-jakarta-tanjung-priok/14668257
2004 Toyota Vios G Sedan,70000000,97500,Pertamax,N/A,Bogor,5,N/A,https://www.carmudi.co.id/dijual/toyota-vios-g-jawa-barat-cileungsi/14650582
2014 Isuzu Pickup Standard Single Cab Pick-up,68500000,82500,Solar,N/A,Cikarang,3,N/A,https://www.carmudi.co.id/dijual/isuzu-pickup-standard-single-cab-jawa-barat-cikarang-utara/14650854
2008 Suzuki Neo Baleno 1.5 Sedan,68000000,142500,Pertamax,N/A,Bekasi,5,N/A,https://www.carmudi.co.id/dijual/suzuki-neo-baleno-1-5-jawa-barat-bekasi-timur/14640831
2004 Volvo S60 2.0 Sedan,67000000,97500,Pertamax,N/A,Jakarta Timur,5,N/A,https://www.carmudi.co.id/dijual/volvo-s60-dki-jakarta-cakung/14639948
2004 Honda Stream 2.0 MPV,69000000,287500,Pertamax,N/A,Bogor,7,N/A,https://www.carmudi.co.id/dijual/honda-stream-2-jawa-barat-cileungsi/14640830
2010 Nissan Livina XR Wagon,65000000,92500,Pertamax,N/A,Bekasi,5,N/A,https://www.carmudi.co.id/dijual/nissan-livina-xr-jawa-barat-jati-asih/14639376
2002 Daihatsu Taruna 1.5 CSX SUV,69000000,250000,Pertamax,N/A,Pasuruan,7,N/A,https://www.carmudi.co.id/dijual/daihatsu-taruna-csx-jawa-timur-purwosari/14636343
Honda City Matic Sedan ,66600000,172500,Pertamax,N/A,Jakarta Barat,5,N/A,https://www.carmudi.co.id/dijual/honda-city-i-dsi-dki-jakarta-kalideres/14627744
1979 Toyota Kijang 1.5 1.5 Manual Pick Up,65000000,202500,Premium,N/A,Surabaya,7,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-1-5-manual-jawa-timur-surabaya/12878015
1984 Honda Civic 1.3 Hatchback,68000000,72500,Premium,N/A,Surabaya,5,N/A,https://www.carmudi.co.id/dijual/honda-civic-jawa-timur-surabaya/12878219
1988 Toyota Kijang 1.5 MPV Minivans,69000000,202500,Pertamax,N/A,Surabaya,7,N/A,https://www.carmudi.co.id/dijual/toyota-kijang-jawa-timur-surabaya/12878036
1991 BMW 318i 1.8 1.8 Manual Sedan,69000000,122500,Pertamax,N/A,Surabaya,4,N/A,https://www.carmudi.co.id/dijual/bmw-318i-1-8-manual-jawa-timur-surabaya/12945223
"2000 Daihatsu Taruna 1.5 CSX SUV FULL ORIGINAL, SURAT BARU",62000000,127500,Pertamax,N/A,Mojokerto,7,N/A,https://www.carmudi.co.id/dijual/daihatsu-taruna-csx-jawa-timur-mojokerto/9989926
"2016 Suzuki Karimun Wagon R 1.0 Wagon R Hatchback BLIND VAN, FULL ORIGINAL, DP 9JT ANGS 2.600x35",69000000,97500,Pertamax,N/A,Mojokerto,2,N/A,https://www.carmudi.co.id/dijual/suzuki-karimun-wagon-r-wagon-r-jawa-timur-bangsal/9882720
